5330,Woolpunda,SA,-34.1621,140.0839
5330,Taylorville,SA,-34.0989,139.9731
5330,Kanni,SA,-34.1621,140.0839
5330,Overland Corner,SA,-34.1458,140.3343
5330,Good Hope Landing,SA,-34.1621,140.0839
5330,Boolgun,SA,-34.4173,140.04
5330,Markaranka,SA,-34.1621,140.0839
5330,Pooginook,SA,-34.1621,140.0839
5330,Lowbank,SA,-34.1943,140.0852
5330,Holder Siding,SA,-34.1621,140.0839
5331,Kingston On Murray,SA,-34.325,140.3517
5331,Kingston-On-Murray,SA,-34.2207,140.34
5332,Yinkanie,SA,-34.3333,140.3167
5332,Moorook South,SA,-34.2663,140.3566
5332,Moorook,SA,-34.2663,140.3566
5332,Wappilka,SA,-34.2886,140.3433
5333,Loxton North,SA,-34.4183,140.6266
5333,Pyap,SA,-34.4353,140.4932
5333,Loxton,SA,-34.4502,140.5691
5333,Pata,SA,-34.5667,140.5167
5333,Pyap West,SA,-34.4771,140.571
5333,New Residence,SA,-34.3787,140.4026
5333,Bookpurnong,SA,-34.4771,140.571
5333,Taplan,SA,-34.5444,140.8801
5340,Paringa,SA,-34.1764,140.7858
5340,Wonuarra,SA,-34.2156,140.8435
5340,Mundic Creek,SA,-34.1764,140.7858
5340,Yamba,SA,-34.2623,140.8589
5340,Pike River,SA,-34.1764,140.7858
5340,Murtho,SA,-34.1764,140.7858
5341,Renmark,SA,-34.177,140.747
5341,Renmark West,SA,-34.1653,140.7097
5341,Renmark South,SA,-34.2016,140.7106
5341,Old Calperum,SA,-34.2178,140.6803
5341,Cooltong,SA,-34.1006,140.6737
5341,Renmark North,SA,-34.1255,140.7127
5341,Chaffey,SA,-34.0934,140.7065
5341,Crescent,SA,-34.1481,140.704
5342,Monash,SA,-34.2384,140.5613
5343,Lyrup,SA,-34.2579,140.6482
5343,Berri,SA,-34.2811,140.5996
5343,Winkie,SA,-34.3,140.5333
5343,Katarapko,SA,-34.4424,140.559
5343,Gurra Gurra,SA,-34.2826,140.5943
5343,Gerard,SA,-34.2826,140.5943
5344,Glossop,SA,-34.2769,140.541
5345,Loveday,SA,-34.2833,140.4333
5345,Barmera,SA,-34.2556,140.4615
5345,Spectacle Lake,SA,-34.2695,140.4474
5346,Cobdogla,SA,-34.2438,140.4043
5350,Sandy Creek,SA,-34.5848,138.8205
5350,Rosedale,SA,-34.55,138.85
5351,Lyndoch,SA,-34.6012,138.8909
5351,Barossa Goldfields,SA,-34.6516,138.8354
5351,Cockatoo Valley,SA,-34.6248,138.8365
5351,Pewsey Vale,SA,-34.6313,138.8964
5351,Williamstown,SA,-34.6721,138.8911
5351,Mount Crawford,SA,-34.6667,138.95
5351,Altona,SA,-34.5962,138.914
5352,Gomersal,SA,-34.55,138.8833
5352,Vine Vale,SA,-34.5145,139.0054
5352,Bethany,SA,-34.5333,138.9667
5352,Tanunda,SA,-34.5234,138.9598
5352,Rowland Flat,SA,-34.5833,138.9333
5352,Stone Well,SA,-34.5358,138.8762
5352,Krondorf,SA,-34.5413,138.9486
5353,Angaston,SA,-34.5013,139.0462
5353,Mount Mckenzie,SA,-34.565,139.0884
5353,Cambrai,SA,-34.65,139.2833
5353,Penrice,SA,-34.5798,139.2255
5353,Sedan,SA,-34.5833,139.3
5353,Keyneton,SA,-34.5542,139.1349
5353,Kongolia,SA,-34.65,139.3667
5353,Black Hill,SA,-34.7027,139.4575
5353,Moculta,SA,-34.4687,139.1186
5353,Sunnydale,SA,-34.5798,139.2255
5353,Towitta,SA,-34.5333,139.25
5353,Punyelroo,SA,-34.5798,139.2255
5353,Marks Landing,SA,-34.5798,139.2255
5353,Langs Landing,SA,-34.5798,139.2255
5354,Naidia,SA,-34.5167,139.8167
5354,Bakara,SA,-34.6635,139.7823
5354,Fisher,SA,-34.5833,139.7269
5354,Swan Reach,SA,-34.5666,139.5975
5354,Bakara Well,SA,-34.5833,139.7269
5355,Moppa,SA,-34.4167,139.95
5355,Light Pass,SA,-34.4716,139.0229
5355,Nuriootpa,SA,-34.4682,138.9977
5355,Stockwell,SA,-34.4346,139.0536
5355,Seppeltsfield,SA,-34.4617,138.9575
5355,Marananga,SA,-34.4856,138.9398
5355,Ebenezer,SA,-34.4537,139.1629
5355,Daveyston,SA,-34.4692,138.8815
5356,Dutton,SA,-34.3667,139.1333
5356,St Kitts,SA,-34.4033,139.24
5356,Steinfeld,SA,-34.4033,139.24
5356,Annadale,SA,-34.3914,139.3489
5356,Stonefield,SA,-34.3667,139.2833
5356,Dutton East,SA,-34.4033,139.24
5356,Sandleton,SA,-34.4667,139.3333
5356,Truro,SA,-34.4087,139.1274
5357,Mcbean Pound,SA,-34.3844,139.7604
5357,New Well,SA,-34.3874,139.9239
5357,Blanchetown,SA,-34.3531,139.6145
5357,Notts Well,SA,-34.4159,139.7875
5357,Paisley,SA,-34.3844,139.7604
5360,Nain,SA,-34.457,138.9272
5360,Greenock,SA,-34.457,138.9272
5371,Roseworthy,SA,-34.534,138.7502
5371,Templers,SA,-34.4684,138.7468
5371,Shea-Oak Log,SA,-34.5167,138.8167
5371,Morn Hill,SA,-34.5058,138.7723
5372,Freeling,SA,-34.4541,138.8087
5373,Koonunga,SA,-34.3804,138.9902
5373,Allendale North,SA,-34.3011,138.9147
5373,Hamilton,SA,-34.2167,138.8667
5373,St Johns,SA,-34.3259,138.9
5373,Kapunda,SA,-34.3387,138.9164
5373,Fords,SA,-34.3853,138.8749
5373,Bethel,SA,-34.3278,138.8376
5373,Bagot Well,SA,-34.3259,138.9
5374,Eudunda,SA,-34.177,139.0841
5374,Sutherlands,SA,-34.1544,139.2223
5374,Bower,SA,-34.1241,139.3512
5374,Australia Plains,SA,-34.097,139.1562
5374,Ngapala,SA,-34.0714,138.9917
5374,Neales Flat,SA,-34.1453,139.1626
5374,Peep Hill,SA,-34.1459,139.1544
5374,Hampden,SA,-34.15,139.05
5374,Julia,SA,-34.1077,139.0204
5374,Hansborough,SA,-34.1453,139.1626
5374,Brownlow,SA,-34.2454,139.2693
5374,Buchanan,SA,-34.1453,139.1626
5374,Point Pass,SA,-34.0757,139.0506
5374,Mount Mary,SA,-34.1,139.4333
5374,Frankton,SA,-34.29,139.2054
5381,Bright,SA,-33.9,139.0667
5381,Rocky Plain,SA,-33.9277,139.0539
5381,Worlds End,SA,-33.8327,139.0567
5381,Brady Creek,SA,-33.9739,138.9816
5381,Geranium Plains,SA,-33.9667,139.1667
5381,Hallelujah Hills,SA,-33.9277,139.0539
5381,Robertstown,SA,-34,139.0667
5381,Emu Downs,SA,-33.9,138.9667
5400,Wasleys,SA,-34.4699,138.6856
5400,Woolsheds,SA,-34.4699,138.6856
5400,Pinkerton Plains,SA,-34.4485,138.6731
5400,Magdala,SA,-34.4699,138.6856
5401,Salter Springs,SA,-34.1843,138.6347
5401,Alma,SA,-34.2668,138.6304
5401,Hamley Bridge,SA,-34.3576,138.6807
5410,Linwood,SA,-34.3603,138.7679
5410,Stockport,SA,-34.334,138.732
5411,Tarlee,SA,-34.2716,138.7713
5411,Giles Corner,SA,-34.223,138.729
5412,Navan,SA,-34.1442,138.7241
5412,Rhynie,SA,-34.1483,138.6895
5412,Woolshed Flat,SA,-34.1442,138.7241
5412,Riverton,SA,-34.1551,138.7482
5413,Steelton,SA,-34.05,138.8833
5413,Tarnma,SA,-34.15,138.95
5413,Marrabel,SA,-34.15,138.8667
5413,Apoinga,SA,-33.9279,138.939
5413,Saddleworth,SA,-34.0826,138.7806
5413,Tothill Creek,SA,-34.1,138.9167
5413,Waterloo,SA,-33.9833,138.8667
5413,Tothill Belt,SA,-34.0457,138.8872
5413,Black Springs,SA,-33.9,138.9
5414,Manoora,SA,-34,138.8167
5415,Mintaro,SA,-33.9173,138.7215
5415,Stanley,SA,-33.9167,138.7167
5416,Farrell Flat,SA,-33.8295,138.7927
5416,Porter Lagoon,SA,-33.8857,138.8563
5417,Mongolata,SA,-33.5667,139.1
5417,Burra Eastern Districts,SA,-33.6138,138.8821
5417,Booborowie,SA,-33.5667,138.75
5417,Baldina,SA,-33.6138,138.8821
5417,Leighton,SA,-33.65,138.75
5417,Koonoona,SA,-33.6138,138.8821
5417,Hanson,SA,-33.6138,138.8821
5417,Gum Creek,SA,-33.6138,138.8821
5417,North Booborowie,SA,-33.6138,138.8821
5417,Burra,SA,-33.6717,138.9283
5418,Collinsville,SA,-33.3333,139.15
5418,Mount Bryan,SA,-33.4047,139.0184
5419,Mount Bryan East,SA,-33.4047,139.0184
5419,Willalo,SA,-33.4,138.8833
5419,Canowie,SA,-33.4,138.75
5419,Wonna,SA,-33.4,138.8833
5419,Hallett,SA,-33.4,138.8833
5419,Ulooloo,SA,-33.4,138.8833
5419,Pine Creek,SA,-33.4,138.8833
5420,Canowie Belt,SA,-33.1826,138.7625
5420,Whyte Yarcowie,SA,-33.2047,139.0367
5421,Terowie,SA,-33.1667,138.9
5421,Franklyn,SA,-33.1352,139.0737
5422,Erskine,SA,-32.7333,138.85
5422,Oodla Wirra,SA,-32.8833,139.0667
5422,Dawson,SA,-32.8,138.9667
5422,Cavenagh,SA,-32.8905,138.9224
5422,Yatina,SA,-32.9333,138.6667
5422,Peterborough,SA,-32.9721,138.8407
5422,Minvalara,SA,-32.9,138.75
5422,Ucolta,SA,-32.95,138.9667
5422,Hardy,SA,-32.8905,138.9224
5422,Parnaroo,SA,-32.9786,139.1553
5422,Sunnybrae,SA,-32.8905,138.9224
5422,Mannanarie,SA,-33.0443,138.6185
5422,Paratoo,SA,-32.7326,139.3366
5431,Orroroo,SA,-32.7344,138.6139
5431,Walloway,SA,-32.6333,138.5833
5431,Tarcowie,SA,-32.95,138.5167
5431,Willowie,SA,-32.6833,138.3333
5431,Morchard,SA,-32.7167,138.5
5431,Johnburgh,SA,-32.45,138.7
5431,Amyton,SA,-32.6,138.3333
5431,Black Rock,SA,-32.8333,138.7
5431,Eurelia,SA,-32.55,138.5667
5431,Hammond,SA,-32.5167,138.3167
5431,Coomooroo,SA,-32.6695,138.5539
5431,Pekina,SA,-32.8333,138.55
5431,Yalpara,SA,-32.5333,138.9333
5431,Minburra,SA,-32.6695,138.5539
5432,Belton,SA,-32.2333,138.7
5432,Carrieton,SA,-32.4333,138.5333
5432,Moockra,SA,-32.4667,138.4333
5432,Yanyarrie,SA,-32.3042,138.5417
5432,Cradock,SA,-32.0833,138.5
5433,Willochra,SA,-32.2333,138.1333
5433,Quorn,SA,-32.3468,138.0418
5433,Yarrah,SA,-32.3489,138.125
5433,Bruce,SA,-32.4667,138.2
5433,Stephenston,SA,-32.3489,138.125
5433,Saltia,SA,-32.3489,138.125
5434,Kanyaka,SA,-31.8892,138.42
5434,Barndioota,SA,-31.8892,138.42
5434,Hawker,SA,-31.8892,138.42
5440,Cockburn,SA,-32.0762,140.9902
5440,Nackara,SA,-32.8,139.2333
5440,Waukaringa,SA,-32.3,139.4333
5440,Yunta,SA,-32.5833,139.55
5440,Olary,SA,-32.2829,140.3311
5440,Mingary,SA,-32.1355,140.7367
5440,Manna Hill,SA,-32.433,139.9903
5451,Undalya,SA,-34.0667,138.6833
5451,Auburn,SA,-34.0269,138.6852
5452,Watervale,SA,-33.9942,138.6248
5452,Leasingham,SA,-33.9942,138.6248
5453,Armagh,SA,-33.825,138.5748
5453,Clare,SA,-33.8332,138.6106
5453,Barinia,SA,-33.8972,138.5785
5453,Hoyleton,SA,-34.0333,138.55
5453,Benbournie,SA,-33.8972,138.5785
5453,Gillentown,SA,-33.8972,138.5785
5453,Boconnoc Park,SA,-33.8972,138.5785
5453,Hill River,SA,-33.8972,138.5785
5453,Emu Flat,SA,-33.8972,138.5785
5453,Stanley Flat,SA,-33.8972,138.5785
5453,Polish Hill River,SA,-33.8972,138.5785
5453,Spring Farm,SA,-33.8972,138.5785
5453,Sevenhill,SA,-33.8972,138.5785
5453,Kybunga,SA,-33.8972,138.5785
5453,Penwortham,SA,-33.8972,138.5785
5453,Spring Gully,SA,-33.8972,138.5785
5454,Spalding,SA,-33.4979,138.6075
5454,Washpool,SA,-34.0871,138.6347
5454,Hacklins Corner,SA,-34.0871,138.6347
5454,Mayfield,SA,-34.0871,138.6347
5454,Andrews,SA,-34.6763,138.662
5454,Broughton River Valley,SA,-34.0871,138.6347
5454,Euromina,SA,-34.0871,138.6347
5455,Hilltown,SA,-33.8458,138.6125
5460,Owen,SA,-34.272,138.5444
5460,Pinery,SA,-34.3,138.45
5460,Stockyard Creek,SA,-34.3003,138.5852
5460,Barabba,SA,-34.345,138.5899
5461,Halbury,SA,-34.0833,138.5167
5461,Whitwarta,SA,-34.1,138.3333
5461,Dalkey,SA,-34.1868,138.4384
5461,Balaklava,SA,-34.1454,138.4115
5461,Stow,SA,-33.9833,138.3667
5461,Erith,SA,-34.0851,138.3993
5461,Saints,SA,-34.15,138.3167
5461,Goyder,SA,-34.0851,138.3993
5461,Bowillia,SA,-33.95,138.4
5461,Everard Central,SA,-34.0851,138.3993
5461,Watchman,SA,-34.0851,138.3993
5461,Mount Templeton,SA,-34.0851,138.3993
5461,Hoskin Corner,SA,-34.0851,138.3993
5462,Blyth,SA,-33.8486,138.4893
5464,Koolunga,SA,-33.5833,138.3333
5464,Condowie,SA,-33.7667,138.3
5464,Brinkworth,SA,-33.6954,138.4035
5464,Anama,SA,-33.7,138.4167
5464,Rochester,SA,-33.6952,138.4853
5464,Marola,SA,-33.7,138.4167
5464,Bungaree,SA,-33.7443,138.5609
5464,Hart,SA,-33.7,138.4167
5470,Yacka,SA,-33.5514,138.4805
5471,Gulnare,SA,-33.4672,138.443
5472,Georgetown,SA,-33.3667,138.4
5473,Gladstone,SA,-33.2669,138.3566
5480,Stone Hut,SA,-33.1176,138.3595
5480,Appila,SA,-33.05,138.4167
5480,Laura,SA,-33.1852,138.3023
5481,Bangor,SA,-32.9667,138.15
5481,Wirrabara,SA,-33.0338,138.2692
5481,Wongyarra,SA,-32.9779,138.2175
5481,Murray Town,SA,-32.9333,138.2333
5482,Wepowie,SA,-32.8333,138.4833
5482,Booleroo Centre,SA,-32.8799,138.3507
5483,Melrose,SA,-32.8253,138.1863
5485,Wilmington,SA,-32.6499,138.0981
5490,Caltowie North,SA,-33.1833,138.4833
5490,Caltowie,SA,-33.1833,138.4833
5490,Caltowie West,SA,-33.1833,138.4833
5491,Jamestown,SA,-33.2053,138.605
5491,Hornsdale,SA,-33.0681,138.5217
5491,Belalie East,SA,-33.136,138.5608
5491,Belalie North,SA,-33.136,138.5608
5491,West Bundaleer,SA,-33.136,138.5608
5491,Bundaleer Gardens,SA,-33.136,138.5608
5491,Bundaleer North,SA,-33.136,138.5608
5493,Yongala,SA,-34.9167,137.55
5495,Mambray Creek,SA,-32.8,137.9833
5495,Baroota,SA,-32.85,138.0333
5495,Nectar Brook,SA,-32.7333,137.9333
5495,Port Germein,SA,-33.0216,138.0013
5495,Port Flinders,SA,-33.1014,138.0357
5495,Germein Bay,SA,-32.8512,137.9878
5501,Parham,SA,-34.4333,138.2667
5501,Dublin,SA,-34.45,138.35
5501,Wild Horse Plains,SA,-34.3601,138.2933
5501,Port Gawler,SA,-34.504,138.4302
5501,Lewiston,SA,-34.6045,138.5913
5501,Webb Beach,SA,-34.4493,138.3886
5501,Avon,SA,-34.2839,138.336
5501,Calomba,SA,-34.4493,138.3886
5501,Windsor,SA,-34.4219,138.3308
5501,Middle Beach,SA,-34.504,138.4302
5501,Long Plains,SA,-34.359,138.3783
5501,Thompson Beach,SA,-34.4493,138.3886
5501,Two Wells,SA,-34.5933,138.5137
5501,Lower Light,SA,-34.5326,138.437
5502,Mallala,SA,-34.4374,138.5099
5502,Grace Plains,SA,-34.4902,138.5422
5502,Korunye,SA,-34.5124,138.5102
5502,Redbanks,SA,-34.4902,138.5422
5502,Reeves Plains,SA,-34.5167,138.6
5502,Fischer,SA,-34.4902,138.5422
5510,Lochiel,SA,-33.9333,138.1667
5520,Bumbunga,SA,-33.9167,138.2333
5520,Burnsfield,SA,-33.7327,138.1419
5520,Wokurna,SA,-33.7167,138.05
5520,Barunga Gap,SA,-33.5241,138.0404
5520,Snowtown,SA,-33.7808,138.2175
5521,Redhill,SA,-33.5333,138.2333
5522,Ward Hill,SA,-33.5801,137.9394
5522,Fisherman Bay,SA,-33.5594,137.9429
5522,Port Broughton,SA,-33.6007,137.936
5523,Beetaloo,SA,-33.2333,138.2333
5523,Crystal Brook,SA,-33.3526,138.2095
5523,Wandearah East,SA,-33.3833,138.0667
5523,Merriton,SA,-33.45,138.15
5523,Wandearah,SA,-33.3949,138.171
5523,Clements Gap,SA,-33.5241,138.0404
5523,Huddleston,SA,-33.3949,138.171
5523,Narridy,SA,-33.4333,138.3
5523,Wandearah West,SA,-33.3927,137.9731
5523,Nurom,SA,-33.3949,138.171
5540,Risdon Park,SA,-33.1966,137.994
5540,Port Davis,SA,-33.2667,137.8541
5540,Coonamia,SA,-33.189,138.0451
5540,Nelshaby,SA,-33.1261,138.1105
5540,Lower Broughton,SA,-33.189,138.0451
5540,Warnertown,SA,-33.189,138.0451
5540,Bungama,SA,-33.189,138.0451
5540,Port Pirie West,SA,-33.3927,137.9731
5540,Risdon Park South,SA,-33.1966,137.994
5540,Port Pirie,SA,-33.1918,138.0175
5540,Napperby,SA,-33.1574,138.1164
5540,Pirie East,SA,-33.3833,138.0667
5540,Solomontown,SA,-33.2,138.0333
5540,Port Pirie South,SA,-33.1918,138.0175
5540,Telowie,SA,-33.0549,138.0684
5550,Nantawarra,SA,-34.0167,138.2333
5550,Proof Range,SA,-34.1505,138.2203
5550,Bowmans,SA,-34.1589,138.2594
5550,Beaufort,SA,-34.0833,138.2
5550,Inkerman,SA,-34.2799,138.2378
5550,South Hummocks,SA,-34.1505,138.2203
5550,Port Wakefield,SA,-34.1848,138.1453
5550,Kallora,SA,-34.1505,138.2203
5552,Port Arthur,SA,-34.0722,137.9444
5552,Paskeville,SA,-34.0333,137.9
5552,Kulpara,SA,-34.0667,138.0333
5552,Thrington,SA,-34.0131,137.8294
5552,Melton,SA,-34.0722,137.9444
5552,Kainton,SA,-34.1233,137.9028
5552,Sunnyvale,SA,-34.0722,137.9444
5554,Wallaroo Mines,SA,-33.9725,137.6939
5554,New Town,SA,-33.9199,137.6638
5554,Cunliffe,SA,-34.0833,137.7333
5554,Boors Plain,SA,-34.005,137.711
5554,Thomas Plain,SA,-33.9637,137.9278
5554,Jerusalem,SA,-33.9735,137.711
5554,Kadina,SA,-33.965,137.7163
5554,Jericho,SA,-33.9199,137.6638
5554,Willamulka,SA,-34.005,137.711
5554,Matta Flat,SA,-33.9199,137.6638
5555,Mundoora,SA,-33.6,138.0833
5555,Tickera,SA,-33.7833,137.7
5555,Alford,SA,-33.8167,137.8167
5555,Collinsfield,SA,-33.7333,137.8667
5555,Hope Gap,SA,-33.7333,137.8667
5555,Lake View,SA,-33.8287,138.0507
5556,North Beach,SA,-33.9029,137.6329
5556,Warburto,SA,-34,137.6167
5556,Wallaroo,SA,-33.9388,137.6337
5556,Wallaroo Plain,SA,-33.9472,137.6277
5558,North Yelta,SA,-34.0616,137.6321
5558,Paramatta,SA,-34.1174,137.769
5558,Agery,SA,-34.1568,137.7429
5558,Cross Roads,SA,-34.1127,137.6609
5558,Yelta,SA,-34.0616,137.6321
5558,Moonta Bay,SA,-34.05,137.5667
5558,Port Hughes,SA,-34.0833,137.55
5558,Kooroona,SA,-34.1127,137.6609
5558,Moonta,SA,-34.0684,137.5908
5558,Nalyappa,SA,-34.1127,137.6609
5558,Hamley,SA,-34.3576,138.6807
5558,North Moonta,SA,-34.0528,137.5931
5558,Moonta Mines,SA,-34.0779,137.6086
5558,East Moonta,SA,-34.1127,137.6609
5560,Bute,SA,-33.8656,138.0066
5560,Ninnes,SA,-33.8656,138.0066
5570,Port Clinton,SA,-34.2243,138.0206
5570,Clinton Centre,SA,-34.2333,137.9167
5570,Winulta,SA,-34.2763,137.8728
5570,Clinton,SA,-34.183,137.9648
5570,Price,SA,-34.2864,137.9943
5571,Petersville,SA,-34.4481,137.8819
5571,Ardrossan,SA,-34.4222,137.9191
5571,Pine Point,SA,-34.5667,137.8667
5571,Black Point,SA,-34.4481,137.8819
5571,Rogues Point,SA,-34.4481,137.8819
5571,Tiddy Widdy Beach,SA,-34.4014,137.9402
5571,James Well,SA,-34.4481,137.8819
5571,Sandilands,SA,-34.5138,137.7932
5571,Dowlingville,SA,-34.327,137.9193
5571,Cunningham,SA,-34.4148,137.7995
5572,Arthurton,SA,-34.2667,137.75
5573,Chinaman Wells,SA,-34.3811,137.4805
5573,Balgowan,SA,-34.3333,137.4833
5573,Port Victoria,SA,-34.4972,137.4853
5573,Yorke Valley,SA,-35.1494,137.1512
5573,Point Pearce,SA,-34.4174,137.5005
5573,South Kilkerran,SA,-34.4333,137.6
5573,Weetulta,SA,-34.25,137.6333
5573,Maitland,SA,-34.3739,137.6733
5573,Urania,SA,-34.511,137.6064
5573,Wauraltee,SA,-34.5833,137.55
5575,Koolywurtie,SA,-34.65,137.6333
5575,Minlaton,SA,-34.771,137.5958
5575,Stenhouse Bay,SA,-35.2833,136.9333
5575,Corny Point,SA,-34.9249,137.0812
5575,Port Rickaby,SA,-34.6833,137.5
5575,Wool Bay,SA,-34.9911,137.7567
5575,White Hut,SA,-34.9243,137.3787
5575,Marion Bay,SA,-35.2333,137.0167
5575,Hardwicke Bay,SA,-34.8888,137.458
5575,Bluff Beach,SA,-34.7325,137.4807
5575,Ramsay,SA,-34.9243,137.3787
5575,Point Turton,SA,-34.9523,137.3565
5575,Brentwood,SA,-34.8667,137.5
5576,Honiton,SA,-35.1167,137.65
5576,Port Moorowie,SA,-35.1167,137.5167
5576,Yorketown,SA,-35.0185,137.6049
5577,Point Souttar,SA,-35.1327,137.1464
5577,Inneston,SA,-35.275,136.8917
5577,Couch Beach,SA,-34.9095,137.1769
5577,Warooka,SA,-34.9903,137.4012
5577,The Pines,SA,-34.9165,137.1605
5577,Foul Bay,SA,-35.1327,137.1464
5580,Port Julia,SA,-34.6667,137.8667
5580,Curramulka,SA,-34.7,137.7
5581,Sheaoak Flat,SA,-34.778,137.8608
5581,Port Vincent,SA,-34.7798,137.8593
5582,Stansbury,SA,-34.9111,137.799
5582,Port Giles,SA,-34.9111,137.799
5583,Edithburgh,SA,-35.0846,137.744
5583,Sultana Point,SA,-35.0671,137.7309
5583,Coobowie,SA,-35.044,137.7311
5600,Whyalla Playford,SA,-33.0279,137.562
5600,Whyalla,SA,-33.0327,137.5648
5601,Point Lowly North,SA,-32.864,137.1598
5601,Iron Baron,SA,-32.9951,137.1686
5601,Iron Knob,SA,-32.733,137.151
5601,Backy Point,SA,-32.864,137.1598
5601,Douglas Point,SA,-32.864,137.1598
5601,Mullaquana,SA,-33.2118,137.3627
5601,Port Bonython,SA,-32.9907,137.7754
5601,Douglas Point South,SA,-32.864,137.1598
5601,False Bay,SA,-32.864,137.1598
5601,Fitzgerald Bay,SA,-32.864,137.1598
5601,Cowleds Landing,SA,-32.864,137.1598
5601,Point Lowly,SA,-32.864,137.1598
5601,Murninnie Beach,SA,-32.864,137.1598
5601,Whyalla Barson,SA,-32.864,137.1598
5601,Cultana,SA,-32.864,137.1598
5602,Lucky Bay,SA,-33.6165,136.8785
5602,Cowell,SA,-33.6823,136.9212
5602,Miltalie,SA,-33.5833,136.8333
5602,Mangalo,SA,-33.5341,136.6208
5602,Mitchellville,SA,-33.6167,137.15
5602,Port Gibbon,SA,-33.7972,136.8028
5602,Minbrie,SA,-33.5,136.9667
5602,Midgee,SA,-33.4209,137.1546
5603,Wharminda,SA,-33.9538,136.2458
5603,Arno Bay,SA,-33.9,136.5667
5603,Verran,SA,-33.925,136.4
5603,Hincks,SA,-33.925,136.4
5604,Port Neill,SA,-34.1188,136.3483
5605,Tumby Bay,SA,-34.3751,136.1033
5605,Butler,SA,-34.1167,136.1
5606,Port Lincoln,SA,-34.7263,135.8744
5607,Duck Ponds,SA,-34.7333,135.7833
5607,Wanilla,SA,-34.5,135.6833
5607,Little Douglas,SA,-34.3251,135.6717
5607,Kellidie Bay,SA,-34.3251,135.6717
5607,Pearlah,SA,-34.5934,135.6761
5607,Moody,SA,-34.3251,135.6717
5607,Point Boston,SA,-34.3251,135.6717
5607,Tiatukia,SA,-34.3251,135.6717
5607,Murdinga,SA,-33.7167,135.7167
5607,Mount Dutton Bay,SA,-34.3251,135.6717
5607,Coomunga,SA,-34.6437,135.7074
5607,Ungarra,SA,-34.1801,136.0481
5607,Coffin Bay,SA,-34.6167,135.4667
5607,North Shields,SA,-34.6286,135.8622
5607,Tootenilla,SA,-34.3251,135.6717
5607,Whites Flat,SA,-34.5122,135.8532
5607,Yallunda Flat,SA,-34.3475,135.8787
5607,Louth Bay,SA,-34.55,135.9
5607,Lincoln National Park,SA,-34.8341,135.856
5607,Fountain,SA,-34.6,135.6333
5607,Poonindie,SA,-34.5813,135.881
5607,Brooker,SA,-34.1,135.9
5607,Uley,SA,-34.3251,135.6717
5607,Boston,SA,-34.6906,135.9165
5607,Mount Drummond,SA,-34.218,135.4092
5607,Koppio,SA,-34.4167,135.85
5607,Whites River,SA,-34.3251,135.6717
5607,Farm Beach,SA,-34.3251,135.6717
5607,Charlton Gully,SA,-34.55,135.8035
5607,Warrachie,SA,-33.65,135.7167
5607,Tooligie,SA,-33.85,135.7
5607,Sleaford,SA,-34.8144,135.7438
5607,Port Lincoln,SA,-34.7263,135.8744
5607,Wangary,SA,-34.55,135.4833
5607,Kiana,SA,-34.3251,135.6717
5607,Mount Hope,SA,-34.1167,135.3833
5607,Tulka,SA,-34.7942,135.7999
5607,Lipson,SA,-34.3,136.1333
5607,Hawson,SA,-34.3251,135.6717
5607,Venus Bay,SA,-33.2333,134.6833
5607,Green Patch,SA,-34.3251,135.6717
5607,Coulta,SA,-34.3833,135.4667
5607,Warrow,SA,-34.3333,135.4667
5607,Sheringa,SA,-33.8443,135.2321
5608,Whyalla Stuart,SA,-33.0249,137.5247
5608,Whyalla Norrie,SA,-33.029,137.5392
5608,Whyalla Norrie North,SA,-33.027,137.532
5608,Whyalla Norrie East,SA,-33.027,137.532
5609,Whyalla Jenkins,SA,-33.0221,137.5127
5630,Edillilie,SA,-34.4118,135.7063
5631,Cummins,SA,-34.264,135.726
5631,Cockaleechie,SA,-34.2601,135.7273
5632,Mitchell,SA,-35.0051,138.5623
5632,Yeelanna,SA,-34.1408,135.7294
5632,Karkoo,SA,-34.0328,135.7293
5632,Kapinnie,SA,-34.138,135.4976
5633,Lock,SA,-33.568,135.7565
5633,Boonerdo,SA,-33.5667,135.7667
5640,Cleve,SA,-33.7,136.5
5640,Waddikee,SA,-33.3131,136.2551
5640,Jamieson,SA,-33.5083,136.3583
5640,Campoona,SA,-33.5083,136.3583
5641,Kimba,SA,-33.1416,136.4187
5641,Cortlinye,SA,-33.0167,136.3333
5641,Caralue,SA,-33.3667,136.2
5641,Barna,SA,-33.105,136.3337
5641,Moseley,SA,-33.0833,136.5167
5641,Yalanda,SA,-33.105,136.3337
5641,Buckleboo,SA,-32.9167,136.2
5641,Kelly,SA,-33.105,136.3337
5641,Solomon,SA,-33.105,136.3337
5641,Pinkawillinie,SA,-33.105,136.3337
5641,Panitya,SA,-33.105,136.3337
5641,Wilcherry,SA,-33.105,136.3337
5641,Cunyarie,SA,-33.105,136.3337
5642,Kielpa,SA,-33.5833,136.2167
5642,Hambidge,SA,-33.5778,136.2278
5642,Rudall,SA,-33.6833,136.2667
5642,Murlong,SA,-33.5778,136.2278
5642,Darke Peak,SA,-33.4667,136.2
5650,Koongawa,SA,-33.1667,135.8833
5650,Cootra,SA,-33.25,135.8667
5650,Warramboo,SA,-33.2333,135.6
5651,Kyancutta,SA,-33.1333,135.5667
5652,Pygery,SA,-33.0167,135.4167
